#,access,\,dist,thread,,
#,3,iters,,,,
#,memory,size,,,,
,,,,,,
,,,,,,
vmstat_16t_2G_random_1,,,,,,
pgalloc_dma32,65634799,83976125,18341326,170919051,175547242,4628191
pgalloc_normal,601261047,626165295,24904248,2056501404,2115931327,59429923
pgalloc_movable,0,0,0,0,0,0
allocstall_dma,0,0,0,0,0,0
allocstall_dma32,0,0,0,0,0,0
allocstall_normal,0,0,0,0,0,0
allocstall_movable,0,0,0,0,0,0
pgskip_dma,0,0,0,0,0,0
pgskip_dma32,0,0,0,0,0,0
pgskip_normal,0,0,0,0,0,0
pgskip_movable,0,0,0,0,0,0
pgfree,676459943,712106674,35646731,2242029418,2298523591,56494173
pgactivate,4287632215,4336715336,49083121,7332914070,7332914334,264
pgdeactivate,4567314558,4609739934,42425376,7950714700,7950714700,0
pglazyfree,4275,4275,0,4921,4921,0
pgfault,180109359,215127330,35017971,655519746,686684269,31164523
pgmajfault,257505,260553,3048,468713,469563,850
pglazyfreed,765,765,0,1361,1361,0
pgrefill,4568234651,4610671507,42436856,7966791341,7966791375,34
pgreuse,675979,769107,93128,2008149,2089002,80853
pgsteal_kswapd,459966996,461408810,1441814,1479711668,1505920533,26208865
pgsteal_direct,0,0,0,0,0,0
pgdemote_kswapd,0,0,0,0,0,0
pgdemote_direct,0,0,0,0,0,0
pgscan_kswapd,462776010,464304036,1528026,1484782756,1510992185,26209429
pgscan_direct,0,0,0,0,0,0
pgscan_direct_throttle,0,0,0,0,0,0
pgscan_anon,2314236,2376331,62095,3986026,3986026,0
pgscan_file,460461774,461927705,1465931,1480796730,1507006159,26209429
pgsteal_anon,419750,432994,13244,736717,736717,0
pgsteal_file,459547246,460975816,1428570,1478974951,1505183816,26208865
zone_reclaim_failed,0,0,0,0,0,0
pginodesteal,0,0,0,0,0,0
slabs_scanned,180672,182850,2178,302597,302597,0
kswapd_inodesteal,0,0,0,3,3,0
kswapd_low_wmark_hit_quickly,40331,40339,8,105593,105593,0
kswapd_high_wmark_hit_quickly,487,568,81,38260,40515,2255
pageoutrun,43761,44766,1005,152609,156070,3461
pgrotated,215589,228673,13084,366844,366864,20
drop_pagecache,7,7,0,19,19,0
drop_slab,7,7,0,19,19,0
oom_kill,0,0,0,0,0,0
numa_pte_updates,0,0,0,0,0,0
numa_huge_pte_updates,0,0,0,0,0,0
numa_hint_faults,0,0,0,0,0,0
numa_hint_faults_local,0,0,0,0,0,0
numa_pages_migrated,0,0,0,0,0,0
pgmigrate_success,1838736,1838736,0,6895440,6895440,0
pgmigrate_fail,26,26,0,26,26,0
thp_migration_success,0,0,0,0,0,0
thp_migration_fail,0,0,0,0,0,0
thp_migration_split,0,0,0,0,0,0
compact_migrate_scanned,3818054,3818054,0,12085235,12085235,0
compact_free_scanned,18960280,18960280,0,35600342,35600342,0
compact_isolated,3684949,3684949,0,13801004,13801004,0
compact_stall,0,0,0,0,0,0
compact_fail,0,0,0,0,0,0
compact_success,0,0,0,0,0,0
compact_daemon_wake,6480,6624,144,15432,15527,95
compact_daemon_migrate_scanned,73951,73951,0,73951,73951,0
compact_daemon_free_scanned,1485792,1485792,0,1485792,1485792,0
htlb_buddy_alloc_success,0,0,0,0,0,0
htlb_buddy_alloc_fail,0,0,0,0,0,0
unevictable_pgs_culled,46739,46739,0,46739,46739,0
unevictable_pgs_scanned,0,0,0,0,0,0
unevictable_pgs_rescued,0,0,0,0,0,0
unevictable_pgs_mlocked,0,0,0,0,0,0
unevictable_pgs_munlocked,0,0,0,0,0,0
unevictable_pgs_cleared,0,0,0,0,0,0
unevictable_pgs_stranded,0,0,0,0,0,0
thp_fault_alloc,0,0,0,0,0,0
thp_fault_fallback,0,0,0,0,0,0
thp_fault_fallback_charge,0,0,0,0,0,0
thp_collapse_alloc,0,0,0,0,0,0
thp_collapse_alloc_failed,0,0,0,0,0,0
thp_file_alloc,0,0,0,0,0,0
thp_file_fallback,0,0,0,0,0,0
thp_file_fallback_charge,0,0,0,0,0,0
thp_file_mapped,0,0,0,0,0,0
thp_split_page,0,0,0,0,0,0
thp_split_page_failed,0,0,0,0,0,0
thp_deferred_split_page,0,0,0,0,0,0
thp_split_pmd,0,0,0,0,0,0
thp_scan_exceed_none_pte,0,0,0,0,0,0
thp_scan_exceed_swap_pte,0,0,0,0,0,0
thp_scan_exceed_share_pte,0,0,0,0,0,0
thp_split_pud,0,0,0,0,0,0
thp_zero_page_alloc,0,0,0,0,0,0
thp_zero_page_alloc_failed,0,0,0,0,0,0
thp_swpout,0,0,0,0,0,0
thp_swpout_fallback,0,0,0,0,0,0
balloon_inflate,0,0,0,0,0,0
balloon_deflate,0,0,0,0,0,0
balloon_migrate,0,0,0,0,0,0
swap_ra,103894,104676,782,185374,185374,0
swap_ra_hit,76251,76769,518,135244,135244,0
ksm_swpin_copy,0,0,0,0,0,0
cow_ksm,0,0,0,0,0,0
zswpin,0,0,0,0,0,0
zswpout,0,0,0,0,0,0
direct_map_level2_splits,97,97,0,97,97,0
direct_map_level3_splits,1,1,0,1,1,0
nr_unstable,0,0,0,0,0,0
,,,,,,
,,,,,,
vmstat_32t_2G_normal:40_2,,,,,,
nr_free_pages,7674174,145212,-7528962,7666796,147561,-7519235
nr_zone_inactive_anon,13349,12173,-1176,932,934,2
nr_zone_active_anon,8415,7681,-734,23771,27410,3639
nr_zone_inactive_file,4598,1449030,1444432,1100,7460669,7459569
nr_zone_active_file,8324,6071581,6063257,14433,44483,30050
nr_zone_unevictable,0,0,0,0,0,0
nr_zone_write_pending,62,13,-49,63,0,-63
nr_mlock,0,0,0,0,0,0
nr_bounce,0,0,0,0,0,0
nr_zspages,0,0,0,0,0,0
nr_free_cma,0,0,0,0,0,0
numa_hit,21431469234,21659947193,228477959,23718866015,23985271649,266405634
numa_miss,0,0,0,0,0,0
numa_foreign,0,0,0,0,0,0
numa_interleave,1637,1637,0,1637,1637,0
numa_local,21431707046,21660188391,228481345,23719089199,23985476793,266387594
numa_other,0,0,0,0,0,0
nr_inactive_anon,13349,12348,-1001,932,934,2
nr_active_anon,8415,7695,-720,23771,27307,3536
nr_inactive_file,4565,1449006,1444441,1067,7460821,7459754
nr_active_file,8346,6071710,6063364,14433,44483,30050
nr_unevictable,0,0,0,0,0,0
nr_slab_reclaimable,23265,49432,26167,22727,49343,26616
nr_slab_unreclaimable,27429,27609,180,27350,28138,788
nr_isolated_anon,0,0,0,0,0,0
nr_isolated_file,0,0,0,0,0,0
workingset_nodes,15,1163,1148,0,255,255
workingset_refault_anon,2405922,2496530,90608,2667682,2667682,0
workingset_refault_file,13541787354,13704253475,162466121,14996898488,15161344341,164445853
workingset_activate_anon,222707,236509,13802,264574,264574,0
workingset_activate_file,2737012393,2785101255,48088862,2943334302,2943334302,0
workingset_restore_anon,147948,157246,9298,175775,175775,0
workingset_restore_file,8531921381,8562375398,30454017,9290498666,9451190093,160691427
workingset_nodereclaim,3105,3105,0,3107,3107,0
nr_anon_pages,20592,18704,-1888,23949,26607,2658
nr_mapped,12085,10472,-1613,14804,26335,11531
nr_file_pages,24514,7531689,7507175,27163,7517186,7490023
nr_dirty,62,13,-49,63,0,-63
nr_writeback,0,0,0,0,0,0
nr_writeback_temp,0,0,0,0,0,0
nr_shmem,12,32,20,12,14,2
nr_shmem_hugepages,0,0,0,0,0,0
nr_shmem_pmdmapped,0,0,0,0,0,0
nr_file_hugepages,0,0,0,0,0,0
nr_file_pmdmapped,0,0,0,0,0,0
nr_anon_transparent_hugepages,0,0,0,0,0,0
nr_vmscan_write,1710116,1774789,64673,1925199,1925199,0
nr_vmscan_immediate_reclaim,16528,16594,66,16754,16754,0
nr_dirtied,474431,478583,4152,516066,520116,4050
nr_written,2139080,2207765,68685,2393250,2397117,3867
nr_throttled_written,0,0,0,0,0,0
nr_kernel_misc_reclaimable,0,0,0,0,0,0
nr_foll_pin_acquired,0,0,0,0,0,0
nr_foll_pin_released,0,0,0,0,0,0
nr_kernel_stack,9068,9040,-28,8952,8816,-136
nr_page_table_pages,2140,2267,127,2109,2664,555
nr_swapcached,11773,11204,-569,11708,11734,26
pgpromote_success,0,0,0,0,0,0
nr_dirty_threshold,1524155,1519924,-4231,1523197,1517312,-5885
nr_dirty_background_threshold,761147,759034,-2113,760668,757730,-2938
pgpgin,58982791127,59691070037,708278910,65378414411,66090628059,712213648
pgpgout,10392788,10684016,291228,11580580,11614748,34168
pswpin,2434547,2525353,90806,2698809,2698850,41
pswpout,1710098,1774771,64673,1925181,1925181,0
pgalloc_dma,1024,1024,0,1024,1024,0
pgalloc_dma32,994611121,1012295790,17684669,1094923681,1095769965,846284
pgalloc_normal,20433875549,20644622466,210746917,22620585432,22886073966,265488534
pgalloc_movable,0,0,0,0,0,0
allocstall_dma,0,0,0,0,0,0
allocstall_dma32,0,0,0,0,0,0
allocstall_normal,17,17,0,17,17,0
allocstall_movable,254,254,0,254,254,0
pgskip_dma,0,0,0,0,0,0
pgskip_dma32,0,0,0,0,0,0
pgskip_normal,0,0,0,0,0,0
pgskip_movable,0,0,0,0,0,0
pgfree,21483780517,21704699725,220919208,23775498275,24034331906,258833631
pgactivate,25621454145,26303212498,681758353,27844224037,27844224267,230
pgdeactivate,28068055681,28791844406,723788725,30469431165,30469431165,0
pglazyfree,10131,10131,0,10222,10222,0
pgfault,6613900621,6663730819,49830198,7267937598,7351299430,83361832
pgmajfault,1980428,2053375,72947,2197741,2198624,883
pglazyfreed,6211,6211,0,6229,6229,0
pgrefill,28087997050,28811915393,723918343,30489802745,30489802769,24
pgreuse,18840746,19001705,160959,20702245,20932065,229820
pgsteal_kswapd,14038342336,14207931673,169589337,15569801467,15740365578,170564111
pgsteal_direct,41029,41029,0,41029,41029,0
pgdemote_kswapd,0,0,0,0,0,0
pgdemote_direct,0,0,0,0,0,0
pgscan_kswapd,14064443571,14234907714,170464143,15599109525,15769674202,170564677
pgscan_direct,41272,41272,0,41272,41272,0
pgscan_direct_throttle,0,0,0,0,0,0
pgscan_anon,18059300,18753718,694418,20334243,20334243,0
pgscan_file,14046425543,14216195268,169769725,15578816554,15749381231,170564677
pgsteal_anon,3129287,3235867,106580,3459630,3459630,0
pgsteal_file,14035254078,14204736835,169482757,15566382866,15736946977,170564111
zone_reclaim_failed,0,0,0,0,0,0
pginodesteal,0,0,0,0,0,0
slabs_scanned,7857411,7860483,3072,7981922,7981922,0
kswapd_inodesteal,3,3,0,3,3,0
kswapd_low_wmark_hit_quickly,715647,730795,15148,808507,814616,6109
kswapd_high_wmark_hit_quickly,480371,480529,158,527635,538235,10600
pageoutrun,1369698,1385535,15837,1521195,1537905,16710
pgrotated,1714550,1772406,57856,1917759,1917779,20
drop_pagecache,127,127,0,139,139,0
drop_slab,127,127,0,139,139,0
oom_kill,0,0,0,0,0,0
numa_pte_updates,0,0,0,0,0,0
numa_huge_pte_updates,0,0,0,0,0,0
numa_hint_faults,0,0,0,0,0,0
numa_hint_faults_local,0,0,0,0,0,0
numa_pages_migrated,0,0,0,0,0,0
pgmigrate_success,47569454,47569454,0,52269639,52269639,0
pgmigrate_fail,26,26,0,26,26,0
thp_migration_success,0,0,0,0,0,0
thp_migration_fail,0,0,0,0,0,0
thp_migration_split,0,0,0,0,0,0
compact_migrate_scanned,92714317,92714317,0,103324331,103324331,0
compact_free_scanned,168281406,168281406,0,184741786,184741786,0
compact_isolated,95175562,95175562,0,104579322,104579322,0
compact_stall,0,0,0,0,0,0
compact_fail,0,0,0,0,0,0
compact_success,0,0,0,0,0,0
compact_daemon_wake,102925,105170,2245,114443,115069,626
compact_daemon_migrate_scanned,73951,73951,0,73951,73951,0
compact_daemon_free_scanned,1485792,1485792,0,1485792,1485792,0
htlb_buddy_alloc_success,0,0,0,0,0,0
htlb_buddy_alloc_fail,0,0,0,0,0,0
unevictable_pgs_culled,46739,46739,0,46739,46739,0
unevictable_pgs_scanned,0,0,0,0,0,0
unevictable_pgs_rescued,0,0,0,0,0,0
unevictable_pgs_mlocked,0,0,0,0,0,0
unevictable_pgs_munlocked,0,0,0,0,0,0
unevictable_pgs_cleared,0,0,0,0,0,0
unevictable_pgs_stranded,0,0,0,0,0,0
thp_fault_alloc,0,0,0,0,0,0
thp_fault_fallback,0,0,0,0,0,0
thp_fault_fallback_charge,0,0,0,0,0,0
thp_collapse_alloc,0,0,0,0,0,0
thp_collapse_alloc_failed,0,0,0,0,0,0
thp_file_alloc,0,0,0,0,0,0
thp_file_fallback,0,0,0,0,0,0
thp_file_fallback_charge,0,0,0,0,0,0
thp_file_mapped,0,0,0,0,0,0
thp_split_page,0,0,0,0,0,0
thp_split_page_failed,0,0,0,0,0,0
thp_deferred_split_page,0,0,0,0,0,0
thp_split_pmd,0,0,0,0,0,0
thp_scan_exceed_none_pte,0,0,0,0,0,0
thp_scan_exceed_swap_pte,0,0,0,0,0,0
thp_scan_exceed_share_pte,0,0,0,0,0,0
thp_split_pud,0,0,0,0,0,0
thp_zero_page_alloc,0,0,0,0,0,0
thp_zero_page_alloc_failed,0,0,0,0,0,0
thp_swpout,0,0,0,0,0,0
thp_swpout_fallback,0,0,0,0,0,0
balloon_inflate,0,0,0,0,0,0
balloon_deflate,0,0,0,0,0,0
balloon_migrate,0,0,0,0,0,0
swap_ra,738009,761241,23232,806821,806823,2
swap_ra_hit,537585,554900,17315,591225,591227,2
ksm_swpin_copy,0,0,0,0,0,0
cow_ksm,0,0,0,0,0,0
zswpin,0,0,0,0,0,0
zswpout,0,0,0,0,0,0
direct_map_level2_splits,97,97,0,97,97,0
direct_map_level3_splits,1,1,0,1,1,0
nr_unstable,0,0,0,0,0,0
,,,,,,
,,,,,,
,,,,,,
vmstat_16t_2G_zipf:0.8_2,,,,,,
nr_free_pages,7690220,85326,-7604894,7675274,102379,-7572895
nr_zone_inactive_anon,10302,10072,-230,35,37,2
nr_zone_active_anon,5916,6176,260,25598,28990,3392
nr_zone_inactive_file,4634,1035265,1030631,562,7525463,7524901
nr_zone_active_file,7305,6571616,6564311,19150,49651,30501
nr_zone_unevictable,0,0,0,0,0,0
nr_zone_write_pending,53,38,-15,88,21,-67
nr_mlock,0,0,0,0,0,0
nr_bounce,0,0,0,0,0,0
nr_zspages,0,0,0,0,0,0
nr_free_cma,0,0,0,0,0,0
numa_hit,966168639,1178850924,212682285,2606953861,2857795674,250841813
numa_miss,0,0,0,0,0,0
numa_foreign,0,0,0,0,0,0
numa_interleave,1637,1637,0,1637,1637,0
numa_local,966142013,1178820106,212678093,2607041425,2857832263,250790838
numa_other,0,0,0,0,0,0
nr_inactive_anon,10302,10079,-223,35,37,2
nr_active_anon,5916,6008,92,25598,28668,3070
nr_inactive_file,4610,1035278,1030668,508,7525575,7525067
nr_active_file,7307,6571857,6564550,19150,49581,30431
nr_unevictable,0,0,0,0,0,0
nr_slab_reclaimable,14695,29379,14684,14146,29662,15516
nr_slab_unreclaimable,25684,25808,124,25971,26205,234
nr_isolated_anon,0,0,0,0,0,0
nr_isolated_file,0,0,0,0,0,0
workingset_nodes,46,1032,986,40,270,230
workingset_refault_anon,399404,481479,82075,564537,564537,0
workingset_refault_file,622678695,786997528,164318833,1690540262,1860192134,169651872
workingset_activate_anon,15325,19181,3856,23051,23051,0
workingset_activate_file,432428524,556063534,123635010,694278985,694278985,0
workingset_restore_anon,9115,11824,2709,14962,14962,0
workingset_restore_file,382215474,497649722,115434248,1351350143,1520995896,169645753
workingset_nodereclaim,1180,1181,1,1185,1185,0
nr_anon_pages,15934,15425,-509,24657,27197,2540
nr_mapped,11192,11068,-124,19095,30748,11653
nr_file_pages,18998,7613712,7594714,29046,7584614,7555568
nr_dirty,53,40,-13,88,21,-67
nr_writeback,0,0,0,0,0,0
nr_writeback_temp,0,0,0,0,0,0
nr_shmem,69,66,-3,13,64,51
nr_shmem_hugepages,0,0,0,0,0,0
nr_shmem_pmdmapped,0,0,0,0,0,0
nr_file_hugepages,0,0,0,0,0,0
nr_file_pmdmapped,0,0,0,0,0,0
nr_anon_transparent_hugepages,0,0,0,0,0,0
nr_vmscan_write,281738,320127,38389,361992,361992,0
nr_vmscan_immediate_reclaim,1414,1525,111,1701,1701,0
nr_dirtied,50592,56301,5709,97254,101860,4606
nr_written,328223,371893,43670,450248,454561,4313
nr_throttled_written,0,0,0,0,0,0
nr_kernel_misc_reclaimable,0,0,0,0,0,0
nr_foll_pin_acquired,0,0,0,0,0,0
nr_foll_pin_released,0,0,0,0,0,0
nr_kernel_stack,8768,8588,-180,8676,8716,40
nr_page_table_pages,2103,2372,269,2152,2587,435
nr_swapcached,7082,6773,-309,9316,9317,1
pgpromote_success,0,0,0,0,0,0
nr_dirty_threshold,1527164,1525229,-1935,1525724,1522245,-3479
nr_dirty_background_threshold,762649,761683,-966,761930,760193,-1737
pgpgin,2724911459,3416208711,691297252,7297052195,8009353611,712301416
pgpgout,1469760,1663016,193256,2149496,2187288,37792
pswpin,399406,481649,82243,575062,575066,4
pswpout,281720,320111,38391,361974,361974,0
pgalloc_dma,1024,1024,0,1024,1024,0
pgalloc_dma32,121789448,141705788,19916340,180812874,181615987,803113
pgalloc_normal,844256446,1036977166,192720720,2425787961,2675715965,249928004
pgalloc_movable,0,0,0,0,0,0
allocstall_dma,0,0,0,0,0,0
allocstall_dma32,0,0,0,0,0,0
allocstall_normal,0,0,0,0,0,0
allocstall_movable,0,0,0,0,0,0
pgskip_dma,0,0,0,0,0,0
pgskip_dma32,0,0,0,0,0,0
pgskip_normal,0,0,0,0,0,0
pgskip_movable,0,0,0,0,0,0
pgfree,977397040,1182435304,205038264,2622565111,2865732714,243167603
pgactivate,5369937500,6351537196,981599696,7332914934,7332915181,247
pgdeactivate,5753506546,6852186705,1098680159,7950714700,7950714700,0
pglazyfree,4275,4275,0,4921,4921,0
pgfault,290844675,331500562,40655887,790229128,862730782,72501654
pgmajfault,327328,392423,65095,471419,472341,922
pglazyfreed,765,765,0,1361,1361,0
pgrefill,5754648072,6853522390,1098874318,7966791454,7966791492,38
pgreuse,983453,1104156,120703,2368930,2567918,198988
pgsteal_kswapd,628109387,793363608,165254221,1703122336,1873642484,170520148
pgsteal_direct,0,0,0,0,0,0
pgdemote_kswapd,0,0,0,0,0,0
pgdemote_direct,0,0,0,0,0,0
pgscan_kswapd,631724970,797724791,165999821,1708195222,1878715933,170520711
pgscan_direct,0,0,0,0,0,0
pgscan_direct_throttle,0,0,0,0,0,0
pgscan_anon,2953402,3463267,509865,3986026,3986026,0
pgscan_file,628771568,794261524,165489956,1704209196,1874729907,170520711
pgsteal_anon,542300,637398,95098,736717,736717,0
pgsteal_file,627567087,792726210,165159123,1702385619,1872905767,170520148
zone_reclaim_failed,0,0,0,0,0,0
pginodesteal,0,0,0,0,0,0
slabs_scanned,221890,221894,4,337984,340032,2048
kswapd_inodesteal,0,0,0,3,3,0
kswapd_low_wmark_hit_quickly,55767,71166,15399,111424,117261,5837
kswapd_high_wmark_hit_quickly,2453,4266,1813,53642,64271,10629
pageoutrun,64132,82550,18418,176182,192649,16467
pgrotated,284096,322465,38369,368164,368228,64
drop_pagecache,11,11,0,23,23,0
drop_slab,11,11,0,23,23,0
oom_kill,0,0,0,0,0,0
numa_pte_updates,0,0,0,0,0,0
numa_huge_pte_updates,0,0,0,0,0,0
numa_hint_faults,0,0,0,0,0,0
numa_hint_faults_local,0,0,0,0,0,0
numa_pages_migrated,0,0,0,0,0,0
pgmigrate_success,3621523,3621523,0,8251220,8251220,0
pgmigrate_fail,26,26,0,26,26,0
thp_migration_success,0,0,0,0,0,0
thp_migration_fail,0,0,0,0,0,0
thp_migration_split,0,0,0,0,0,0
compact_migrate_scanned,6256643,6256643,0,14109324,14109324,0
compact_free_scanned,25500956,25500956,0,40147423,40147423,0
compact_isolated,7251221,7251221,0,16513426,16513426,0
compact_stall,0,0,0,0,0,0
compact_fail,0,0,0,0,0,0
compact_success,0,0,0,0,0,0
compact_daemon_wake,8996,11222,2226,16170,16742,572
compact_daemon_migrate_scanned,73951,73951,0,73951,73951,0
compact_daemon_free_scanned,1485792,1485792,0,1485792,1485792,0
htlb_buddy_alloc_success,0,0,0,0,0,0
htlb_buddy_alloc_fail,0,0,0,0,0,0
unevictable_pgs_culled,46739,46739,0,46739,46739,0
unevictable_pgs_scanned,0,0,0,0,0,0
unevictable_pgs_rescued,0,0,0,0,0,0
unevictable_pgs_mlocked,0,0,0,0,0,0
unevictable_pgs_munlocked,0,0,0,0,0,0
unevictable_pgs_cleared,0,0,0,0,0,0
unevictable_pgs_stranded,0,0,0,0,0,0
thp_fault_alloc,0,0,0,0,0,0
thp_fault_fallback,0,0,0,0,0,0
thp_fault_fallback_charge,0,0,0,0,0,0
thp_collapse_alloc,0,0,0,0,0,0
thp_collapse_alloc_failed,0,0,0,0,0,0
thp_file_alloc,0,0,0,0,0,0
thp_file_fallback,0,0,0,0,0,0
thp_file_fallback_charge,0,0,0,0,0,0
thp_file_mapped,0,0,0,0,0,0
thp_split_page,0,0,0,0,0,0
thp_split_page_failed,0,0,0,0,0,0
thp_deferred_split_page,0,0,0,0,0,0
thp_split_pmd,0,0,0,0,0,0
thp_scan_exceed_none_pte,0,0,0,0,0,0
thp_scan_exceed_swap_pte,0,0,0,0,0,0
thp_scan_exceed_share_pte,0,0,0,0,0,0
thp_split_pud,0,0,0,0,0,0
thp_zero_page_alloc,0,0,0,0,0,0
thp_zero_page_alloc_failed,0,0,0,0,0,0
thp_swpout,0,0,0,0,0,0
thp_swpout_fallback,0,0,0,0,0,0
balloon_inflate,0,0,0,0,0,0
balloon_deflate,0,0,0,0,0,0
balloon_migrate,0,0,0,0,0,0
swap_ra,129234,154980,25746,185381,185382,1
swap_ra_hit,94217,112625,18408,135250,135250,0
ksm_swpin_copy,0,0,0,0,0,0
cow_ksm,0,0,0,0,0,0
zswpin,0,0,0,0,0,0
zswpout,0,0,0,0,0,0
direct_map_level2_splits,97,97,0,97,97,0
direct_map_level3_splits,1,1,0,1,1,0
nr_unstable,0,0,0,0,0,0
,,,,,,
,,,,,,
vmstat_32t_2G_zipf:0.8_2,,,,,,
nr_free_pages,7675338,136980,-7538358,7666486,147906,-7518580
nr_zone_inactive_anon,12858,11814,-1044,932,934,2
nr_zone_active_anon,9685,8959,-726,24455,28427,3972
nr_zone_inactive_file,4120,2346098,2341978,1171,7447921,7446750
nr_zone_active_file,8354,5177669,5169315,16941,60044,43103
nr_zone_unevictable,0,0,0,0,0,0
nr_zone_write_pending,43,23,-20,50,66,16
nr_mlock,0,0,0,0,0,0
nr_bounce,0,0,0,0,0,0
nr_zspages,0,0,0,0,0,0
nr_free_cma,0,0,0,0,0,0
numa_hit,22139007476,22390397613,251390137,24516835336,24782145911,265310575
numa_miss,0,0,0,0,0,0
numa_foreign,0,0,0,0,0,0
numa_interleave,1637,1637,0,1637,1637,0
numa_local,22139241329,22390551935,251310606,24517062303,24782338121,265275818
numa_other,0,0,0,0,0,0
nr_inactive_anon,12858,11791,-1067,932,934,2
nr_active_anon,9685,8903,-782,24455,28322,3867
nr_inactive_file,4007,2346054,2342047,1099,7448138,7447039
nr_active_file,8334,5177690,5169356,16941,59974,43033
nr_unevictable,0,0,0,0,0,0
nr_slab_reclaimable,21947,49343,27396,22750,49686,26936
nr_slab_unreclaimable,27366,27492,126,27384,27895,511
nr_isolated_anon,0,0,0,0,0,0
nr_isolated_file,0,0,0,0,0,0
workingset_nodes,11,937,926,0,340,340
workingset_refault_anon,2618848,2643878,25030,2667683,2667683,0
workingset_refault_file,14027365062,14188164369,160799307,15486708525,15647827709,161119184
workingset_activate_anon,255659,260076,4417,264574,264574,0
workingset_activate_file,2869884965,2906510328,36625363,2943334302,2943334302,0
workingset_restore_anon,168786,172118,3332,175776,175776,0
workingset_restore_file,8615531404,8638141311,22609907,9766011766,9920334906,154323140
workingset_nodereclaim,3107,3107,0,3107,3107,0
nr_anon_pages,21727,19989,-1738,25192,27904,2712
nr_mapped,11434,11271,-163,16854,27637,10783
nr_file_pages,22736,7533767,7511031,29684,7519786,7490102
nr_dirty,43,22,-21,50,67,17
nr_writeback,0,1,1,0,0,0
nr_writeback_temp,0,0,0,0,0,0
nr_shmem,12,0,-12,12,14,2
nr_shmem_hugepages,0,0,0,0,0,0
nr_shmem_pmdmapped,0,0,0,0,0,0
nr_file_hugepages,0,0,0,0,0,0
nr_file_pmdmapped,0,0,0,0,0,0
nr_anon_transparent_hugepages,0,0,0,0,0,0
nr_vmscan_write,1870946,1898859,27913,1925199,1925199,0
nr_vmscan_immediate_reclaim,16713,16734,21,16754,16754,0
nr_dirtied,487848,491681,3833,531676,536811,5135
nr_written,2312922,2344561,31639,2406955,2411213,4258
nr_throttled_written,0,0,0,0,0,0
nr_kernel_misc_reclaimable,0,0,0,0,0,0
nr_foll_pin_acquired,0,0,0,0,0,0
nr_foll_pin_released,0,0,0,0,0,0
nr_kernel_stack,8904,9028,124,8904,8816,-88
nr_page_table_pages,2110,2189,79,2180,2776,596
nr_swapcached,10474,10094,-380,12231,12230,-1
pgpromote_success,0,0,0,0,0,0
nr_dirty_threshold,1524273,1518884,-5389,1523643,1517943,-5700
nr_dirty_background_threshold,761206,758514,-2692,760891,758044,-2847
pgpgin,61109344679,61819901325,710556646,67513835151,68225616203,711781052
pgpgout,11138064,11279152,141088,11702092,11738184,36092
pswpin,2647466,2672727,25261,2699638,2699666,28
pswpout,1870928,1898841,27913,1925181,1925181,0
pgalloc_dma,1024,1024,0,1024,1024,0
pgalloc_dma32,1050391143,1070864515,20473372,1097459516,1098306909,847393
pgalloc_normal,21085529025,21316342249,230813224,23415877894,23680288375,264410481
pgalloc_movable,0,0,0,0,0,0
allocstall_dma,0,0,0,0,0,0
allocstall_dma32,0,0,0,0,0,0
